129,1,532.09,453.76,273.28,158.36,1,0,1
130,1,506.16,457.88,314.69,163.56,1,0,1
131,1,510.89,457.44,292.00,166.32,1,0,1
132,1,480.85,455.44,315.57,163.80,1,0,1
133,1,490.92,448.88,308.96,166.56,1,0,1
134,1,459.12,434.76,332.08,171.56,1,0,1
135,1,461.00,420.15,320.55,172.85,1,0,1
136,1,472.19,403.00,268.43,173.56,1,0,1
137,1,440.86,381.32,302.57,175.36,1,0,1
138,1,431.15,359.20,320.11,180.44,1,0,1
139,1,459.42,340.64,268.69,178.92,1,0,1
140,1,456.38,323.67,279.43,181.29,1,0,1
141,1,417.61,310.96,311.85,180.24,1,0,1
142,1,426.32,305.78,280.29,174.21,1,0,1
143,1,390.87,301.92,311.87,173.77,1,0,1
144,1,393.21,306.42,314.88,169.82,1,0,1
145,1,399.39,313.42,294.28,168.57,1,0,1
146,1,405.03,324.75,292.41,168.45,1,0,1
147,1,414.23,340.40,257.05,163.48,1,0,1
148,1,387.61,355.14,283.86,164.18,1,0,1
149,1,401.56,372.12,264.79,161.76,1,0,1
150,1,405.00,389.00,269.00,159.00,1,0,1
151,1,399.00,405.32,280.59,157.00,1,0,1
152,1,426.61,420.32,242.38,152.68,1,0,1
153,1,415.00,431.00,262.00,151.00,1,0,1
154,1,416.75,439.88,281.99,148.56,1,0,1
155,1,424.00,445.00,268.00,147.00,1,0,1
156,1,415.00,449.00,283.00,143.00,1,0,1
157,1,455.50,447.32,259.29,142.36,1,0,1
158,1,445.56,443.00,276.41,143.32,1,0,1
159,1,472.04,432.68,262.90,144.88,1,0,1
160,1,471.86,427.00,274.81,142.88,1,0,1
161,1,487.75,414.76,272.32,145.12,1,0,1
162,1,514.16,404.76,258.50,145.44,1,0,1
163,1,511.78,396.29,249.75,142.03,1,0,1
164,1,542.16,382.26,241.63,141.86,1,0,1
165,1,560.12,369.00,236.75,142.56,1,0,1
166,1,570.79,356.56,233.75,142.56,1,0,1
167,1,577.69,344.95,236.50,141.21,1,0,1
168,1,583.16,333.32,238.06,139.44,1,0,1
169,1,593.88,320.55,214.29,137.77,1,0,1
170,1,602.93,309.10,228.39,135.97,1,0,1
171,1,599.40,296.13,213.79,134.47,1,0,1
172,1,597.81,283.31,234.17,133.42,1,0,1
173,1,602.56,268.54,226.56,130.70,1,0,1
174,1,601.53,254.18,214.41,131.36,1,0,1
175,1,599.36,246.18,229.52,129.26,1,0,1
176,1,597.49,237.04,227.83,126.95,1,0,1
177,1,598.00,226.53,224.32,127.47,1,0,1
178,1,597.09,223.29,209.75,123.98,1,0,1
179,1,597.36,217.85,208.08,120.83,1,0,1
180,1,590.00,212.00,219.00,125.00,1,0,1
181,1,594.28,211.78,200.47,120.10,1,0,1
182,1,590.76,208.92,207.91,115.00,1,0,1
183,1,582.99,210.76,212.87,111.24,1,0,1
184,1,599.42,208.69,181.34,113.07,1,0,1
185,1,580.04,207.17,197.96,112.27,1,0,1
186,1,580.43,208.81,169.08,110.63,1,0,1
187,1,580.75,209.49,186.49,111.51,1,0,1
188,1,580.14,211.76,187.49,110.24,1,0,1
189,1,573.85,214.17,186.73,110.29,1,0,1
190,1,573.75,219.32,190.60,111.00,1,0,1
191,1,567.84,223.04,183.53,111.71,1,0,1
192,1,580.00,230.34,167.83,109.07,1,0,1
193,1,573.08,237.25,173.88,110.06,1,0,1
194,1,561.99,247.64,184.13,106.12,1,0,1
195,1,570.00,258.02,180.47,104.23,1,0,1
196,1,559.64,268.51,187.32,104.09,1,0,1
197,1,555.00,280.00,180.44,105.91,1,0,1
198,1,553.00,295.58,189.12,102.50,1,0,1
199,1,550.00,307.00,190.08,101.86,1,0,1
200,1,543.64,322.32,188.67,99.29,1,0,1
201,1,552.31,334.17,178.83,98.82,1,0,1
202,1,550.51,344.00,169.58,98.32,1,0,1
203,1,554.46,354.00,174.17,98.76,1,0,1
204,1,561.93,364.32,159.67,96.88,1,0,1
205,1,576.00,371.56,142.85,97.88,1,0,1
206,1,571.92,379.00,136.38,96.00,1,0,1
207,1,565.77,386.44,157.48,93.68,1,0,1
208,1,565.89,391.53,149.88,95.67,1,0,1
209,1,561.50,395.61,153.96,94.27,1,0,1
210,1,562.93,396.60,159.23,94.83,1,0,1
211,1,560.98,398.05,158.35,94.27,1,0,1
212,1,562.99,396.60,158.23,93.95,1,0,1
213,1,568.94,394.29,151.64,94.91,1,0,1
214,1,568.30,389.65,157.48,95.67,1,0,1
215,1,574.82,384.88,159.11,93.56,1,0,1
216,1,576.00,378.00,166.49,94.88,1,0,1
217,1,579.05,368.69,165.52,97.95,1,0,1
218,1,573.15,358.88,178.17,99.00,1,0,1
219,1,573.19,347.88,175.34,103.20,1,0,1
220,1,573.99,339.32,183.83,100.68,1,0,1
221,1,583.85,325.71,175.85,105.96,1,0,1
222,1,577.69,313.41,195.63,109.48,1,0,1
223,1,598.45,301.10,169.15,112.12,1,0,1
224,1,602.00,286.43,177.48,110.27,1,0,1
225,1,601.70,270.88,175.61,112.44,1,0,1
226,1,608.00,252.99,176.88,120.55,1,0,1
227,1,615.22,236.00,158.84,113.00,1,0,1
228,1,616.16,218.02,159.36,114.35,1,0,1
229,1,609.22,202.25,192.65,120.10,1,0,1
230,1,624.97,185.88,184.39,115.56,1,0,1
231,1,630.51,175.25,180.60,117.27,1,0,1
232,1,642.31,164.18,178.04,119.43,1,0,1
233,1,639.95,157.76,185.44,119.56,1,0,1
234,1,638.80,155.02,188.08,121.29,1,0,1
235,1,658.52,154.95,167.79,118.09,1,0,1
236,1,657.06,155.54,182.34,122.57,1,0,1
237,1,664.75,160.28,159.53,119.60,1,0,1
238,1,664.43,164.65,167.29,119.15,1,0,1
239,1,668.30,173.79,167.58,117.53,1,0,1
240,1,673.81,179.72,163.90,117.09,1,0,1
241,1,665.00,186.50,172.27,114.50,1,0,1
242,1,668.75,192.38,161.85,114.30,1,0,1
243,1,669.44,196.66,172.24,111.59,1,0,1
244,1,678.68,199.46,152.92,111.85,1,0,1
245,1,663.00,201.41,169.53,107.59,1,0,1
246,1,664.77,200.08,164.82,107.92,1,0,1
247,1,667.25,199.91,168.69,101.77,1,0,1
248,1,661.27,195.39,164.56,101.17,1,0,1
249,1,671.00,190.27,152.56,102.73,1,0,1
250,1,664.11,184.35,153.43,96.29,1,0,1
251,1,662.66,180.18,159.46,91.18,1,0,1
252,1,663.98,174.94,154.14,95.13,1,0,1
253,1,657.00,169.82,151.56,89.18,1,0,1
254,1,664.00,165.58,142.04,87.42,1,0,1
255,1,670.00,162.58,146.80,85.42,1,0,1
256,1,660.00,158.70,154.68,86.30,1,0,1
257,1,664.00,158.02,151.12,82.54,1,0,1
258,1,667.31,155.50,147.69,82.06,1,0,1
259,1,673.84,154.46,148.17,79.67,1,0,1
260,1,671.00,152.33,157.00,79.67,1,0,1
261,1,690.44,151.66,137.80,79.35,1,0,1
262,1,686.00,149.54,144.44,78.47,1,0,1
263,1,687.00,147.28,153.32,76.71,1,0,1
264,1,699.00,143.22,142.95,78.79,1,0,1
265,1,706.92,141.11,135.39,78.35,1,0,1
266,1,705.44,136.78,151.32,79.67,1,0,1
267,1,707.01,131.78,153.89,81.77,1,0,1
268,1,715.71,127.58,142.34,83.98,1,0,1
269,1,722.99,123.90,138.17,85.10,1,0,1
270,1,720.00,120.68,147.92,86.32,1,0,1
271,1,721.00,115.84,141.65,83.15,1,0,1
272,1,731.35,111.33,134.38,88.94,1,0,1
273,1,728.72,107.26,135.57,90.94,1,0,1
274,1,726.95,103.33,138.65,91.67,1,0,1
275,1,723.00,98.62,147.44,93.38,1,0,1
276,1,730.00,93.41,132.09,93.97,1,0,1
277,1,729.60,90.92,137.77,94.64,1,0,1
278,1,739.57,85.94,122.51,99.30,1,0,1
279,1,734.62,82.64,120.44,99.03,1,0,1
280,1,723.00,83.64,145.24,94.92,1,0,1
281,1,733.53,83.52,122.94,93.48,1,0,1
282,1,726.19,82.64,131.70,92.61,1,0,1
283,1,730.82,84.08,130.96,90.00,1,0,1
284,1,725.38,84.94,137.59,84.86,1,0,1
285,1,733.08,85.72,129.89,88.48,1,0,1
286,1,726.92,91.87,135.61,87.16,1,0,1
287,1,727.69,99.56,130.88,87.38,1,0,1
288,1,722.30,106.48,133.19,90.12,1,0,1
289,1,720.76,119.49,140.89,90.83,1,0,1
290,1,721.00,134.86,134.06,85.14,1,0,1
291,1,718.00,150.80,135.88,87.20,1,0,1
292,1,716.24,166.48,136.44,88.39,1,0,1
293,1,716.42,182.73,138.94,88.64,1,0,1
294,1,714.74,199.00,142.06,89.44,1,0,1
295,1,702.58,216.76,144.27,89.00,1,0,1
296,1,713.08,234.95,130.56,85.57,1,0,1
297,1,704.76,250.28,132.55,84.17,1,0,1
298,1,692.56,264.26,143.88,84.06,1,0,1
299,1,690.37,275.70,141.95,78.18,1,0,1
300,1,689.00,285.22,137.56,75.79,1,0,1
301,1,681.00,291.92,143.00,73.07,1,0,1
302,1,680.00,294.46,139.68,72.55,1,0,1
303,1,679.00,295.34,139.32,72.67,1,0,1
304,1,679.12,291.70,134.44,74.30,1,0,1
305,1,675.00,286.11,144.88,72.89,1,0,1
306,1,680.00,276.16,138.12,75.83,1,0,1
307,1,678.00,265.00,142.00,76.00,1,0,1
308,1,684.00,249.00,130.00,80.00,1,0,1
309,1,680.00,234.18,140.78,78.87,1,0,1
310,1,685.38,214.18,133.20,84.37,1,0,1
